region,drug,total_sales,avg_quota_attainment,avg_calls,avg_conversion,num_reps
Central,CardioMax,28575908.19,91.59,46.76,37.7,10
Central,DiabeCure,22483046.89,93.68,48.09,40.26,10
Central,NeuroShield,17774727.75,92.58,47.2,38.62,10
Central,OncoPrime,47157776.36,93.57,46.24,39.42,10
Central,RespiClear,14094977.9,90.35,48.01,36.99,10
East,CardioMax,27055502.53,108.4,45.61,37.78,8
East,DiabeCure,21450028.69,111.72,45.93,37.7,8
East,NeuroShield,17117220.28,111.44,46.19,37.81,8
East,OncoPrime,45143740.12,111.96,45.59,37.62,8
East,RespiClear,13547808.77,108.56,45.99,39.54,8
North,CardioMax,44695124.04,95.5,43.96,36.67,15
North,DiabeCure,35255932.15,97.93,43.97,36.99,15
North,NeuroShield,27840110.11,96.67,44.48,38.11,15
North,OncoPrime,74163618.17,98.1,43.62,38.41,15
North,RespiClear,22116592.87,94.52,44.85,37.4,15
South,CardioMax,27716664.99,88.84,45.87,38.26,10
South,DiabeCure,22099852.51,92.08,45.56,37.9,10
South,NeuroShield,17319120.53,90.2,45.85,37.22,10
South,OncoPrime,46214691.34,91.7,44.72,38.56,10
South,RespiClear,13953845.87,89.45,44.55,37.87,10
West,CardioMax,18103171.48,82.89,41.87,37.27,7
West,DiabeCure,14157498.52,84.27,41.41,37.48,7
West,NeuroShield,11162934.44,83.06,42.58,35.71,7
West,OncoPrime,30137149.14,85.42,42.4,38.73,7
West,RespiClear,8985779.54,82.29,42.95,38.62,7
